name;alt_names;alt_names_extra;lab;alt_lab;brand;alt_brand;product_id;alt_product_id;type;form;tolerance;tolerance_percent;flocculation;attenuation;min_temperature;max_temperature
Fermoale;;;AEB;;;;;;ale;dry;;;high;72.5;18;25
Fermoale AY3;;;AEB;;;;;;ale;dry;;;high;;14;22
Fermoale AY4;;;AEB;;;;;;ale;dry;medium;;high;75;17;25
Fermolager W;;;AEB;;;;;;lager;dry;high;;high;87;9;15
Fermolager Berlin;;;AEB;;;;;;lager;dry;;;;82.5;10;15
Weiss Arome+;;;AEB;;;;;;wheat;dry;;12;high;95;12;25
American Ale;;;Bio4;Bio 4;;;SY025;;ale;liquid;high;;medium;77;15;22
Heffeweizen Ale;;;Bio4;Bio 4;;;SY055;;wheat;liquid;medium;;low;74;16;22
London ESB;;;Bio4;Bio 4;;;SY030;;ale;liquid;medium;;high;71;18;22
Norwegian Kveik ;;;Bio4;Bio 4;;;SY081;;ale;liquid;high;;medium;65;22;37
Norwegian Kveik 2;;;Bio4;Bio 4;;;SY084;;ale;liquid;high;;high;76;20;37
Superyeast High Gravity Ale;;;Bio4;Bio 4;;;SY042;;ale;liquid;high;;medium;80;18;22
Aurora;;;Bootleg Biology;Bootleg;;;BBAUR;;ale;liquid;medium;;medium;81;24;37
NEEPAH Blend;;;Bootleg Biology;Bootleg;;;BBXNPA ;;ale;liquid;low;;low;80;19;21
Belgian Blend;;;Bootleg Biology;Bootleg;;;BBXBELG;;ale;liquid;medium;;low;72;17;22
Berliner Blend;;;Bootleg Biology;Bootleg;;;BBXBRLN ;;brett-bacteria;liquid;low;;low;98;18;24
Brulosophy Blend;Brülosophy Blend;;Bootleg Biology;Bootleg;;;BBXBRU1,BRU - 1,BRU1;;ale;liquid;low;;medium;76;10;20
Chardonnay;;;Bootleg Biology;Bootleg;;;BB99301A;;wine-cider;liquid;medium;;low;70;18;24
Funk Weapon #1;Funk Weapon 1;;Bootleg Biology;Bootleg;;;BB0034A;;brett-bacteria;liquid;medium;;low;80;18;24
Funk Weapon #2;Funk Weapon 2;;Bootleg Biology;Bootleg;;;BB0035C;;brett-bacteria;liquid;medium;;low;80;18;24
Funk Weapon #3;Funk Weapon 3;;Bootleg Biology;Bootleg;;;BB0022;;brett-bacteria;liquid;medium;;low;80;18;24
Oslo;;;Bootleg Biology;Bootleg;;;OSLO;;ale;liquid;medium;;medium;82;18;41
S. Arlingtonesis;;;Bootleg Biology;Bootleg;;;BB22204;;ale;liquid;medium;;medium;85;16;24
Saison Parfait;;;Bootleg Biology;Bootleg;;;BBX0104;;ale;liquid;medium;;medium;90;18;29
Sour Solera Blend;;;Bootleg Biology;Bootleg;;;BBXSS;;brett-bacteria;liquid;medium;;medium;95;18;24
Sour Weapon L;;;Bootleg Biology;Bootleg;;;BBXSWL ;;brett-bacteria;liquid;low;;low;;29;37
Sour Weapon P;;;Bootleg Biology;Bootleg;;;BBX0089;;brett-bacteria;liquid;medium;;low;;27;38
The Mad Fermentationist Saison Blend;;;Bootleg Biology;Bootleg;;;BBXMAD1;;brett-bacteria;liquid;medium;;medium;90;20;27
Blanche;Brewferm Blanche;;Brewferm;;;;Y015;;ale;dry;;;low;78;18;23
Lager;Brewferm Lager;;Brewferm;;;;Y016;;lager;dry;;;high;78;10;15
Top;;;Brewferm;;;;;;ale;dry;medium;;medium-high;75;18;25
Ringwood Ale;;;BSI;;;;1187;;ale;liquid;medium;;high;72;18;23
Pasteur Champagne;;;BSI;;;;1868;;wine-cider;liquid;high;;low;68;4;34
German Lager;;;BSI;;;;3470;;lager;liquid;medium;;medium;75;8;12
German Ale;;;BSI;;;;A-07;;ale;liquid;low;;low;75;13;19
American White Ale;;;BSI;;;;A-10;;ale;liquid;medium;;low;76;16;22
London Ale III;;;BSI;;;;A-18;;ale;liquid;medium;;medium;73;18;23
London Ale I;;;BSI;;;;A-28;;ale;liquid;medium;;medium;75;16;22
British Ale III;;;BSI;;;;A-32;;ale;liquid;medium;;high;69;16;22
British Ale II;;;BSI;;;;A-35;;ale;liquid;medium;;high;74;17;24
Old German Ale;;;BSI;;;;A-38;;ale;liquid;medium;;low;75;16;22
Chico Ale;;;BSI;;;;A-56;;ale;liquid;medium;;medium;75;16;22
Kolsch;;;BSI;;;;A-65;;ale;liquid;medium;;low;75;12;18
London Ale II;;;BSI;;;;A-68;;ale;liquid;medium;;high;69;18;22
Timothy Taylor Ale;;;BSI;;;;A-69;;ale;liquid;medium;;high;69;18;22
American Microbrewery Ale;;;BSI;;;;A-72;;ale;liquid;medium;;high;74;17;22
Henley on Thames Ale;;;BSI;;;;A-75;;ale;liquid;medium;;medium;74;17;22
Scotch Ale;;;BSI;;;;A-78;;ale;liquid;high;;high;71;13;21
Irish Ale;;;BSI;;;;A-84;;ale;liquid;medium;;medium;73;18;22
British Ale;;;BSI;;;;A-98;;ale;liquid;medium;;high;74;18;22
Whitbread Ale;;;BSI;;;;A-99;;ale;liquid;low;;high;70;18;24
Belgian Ale;;;BSI;;;;ABS3;;ale;liquid;medium;;high;74;18;24
Andechs Lager;;;BSI;;;;;;lager;liquid;medium;;medium;73;10;12
Andechs Weizen;;;BSI;;;;;;ale;liquid;medium;;low;74;18;21
Augustiner Lager;;;BSI;;;;;;lager;liquid;medium;;medium;73;11;17
Amber Lager;;;Bulldog;;;;B38;;lager;dry;medium;;high;73;9;14
American West;;;Bulldog;;;;B5;;ale;dry;medium;;medium;73;16;21
Belgian Saison;;;Bulldog;;;;B16;;ale;dry;high;;medium;85;18;30
Bavarian Wheat;;;Bulldog;;;;B49;;wheat;dry;medium;;low;78;18;25
Belgian Trappix;;;Bulldog;;;;B19;;ale;dry;medium;;high;78;18;25
English Ale;;;Bulldog;;;;B4;;ale;dry;medium;;high;67;16;21
European Ale;;;Bulldog;;;;B44;;ale;dry;medium;;high;73;15;21
German Lager;;;Bulldog;;;;B34;;lager;dry;medium;;high;78;9;14
Steam Lager;;;Bulldog;;;;B23;;lager;dry;medium;;high;78;13;20
Universal Ale;;;Bulldog;;;;B01;;ale;dry;medium;;medium;73;18;23
London's Calling;;;Crescat Labs;Crescat;;;CL001;;ale;liquid;;9;medium;76.5;18;22
Northern Shire;;;Crescat Labs;Crescat;;;CL002;;ale;liquid;;9;medium;75;18;22
Bagpipes Chanter;;;Crescat Labs;Crescat;;;CL003;;ale;liquid;;10;high;77;18;22
Black Clover;;;Crescat Labs;Crescat;;;CL004;;ale;liquid;;12;very-high;73;16;22
Flemish Rhapsody;;;Crescat Labs;Crescat;;;CL005;;ale;liquid;;10;low;73.5;16;24
Saison's Season;;;Crescat Labs;Crescat;;;CL006;;ale;liquid;;11;medium-low;79.5;18;25
Abbey's Sellection;;;Crescat Labs;Crescat;;;CL007;;ale;liquid;;12;medium-low;76;19;24
Belgian Meander;;;Crescat Labs;Crescat;;;CL008;;ale;liquid;;12;very-high;74;18;24
Trapeze Trappist;;;Crescat Labs;Crescat;;;CL009;;ale;liquid;;12;medium;76;19;25
Moravian Vale;;;Crescat Labs;Crescat;;;CL010;;lager;liquid;;12;high;75;8;12
Bayernfest;;;Crescat Labs;Crescat;;;CL011;;lager;liquid;;11;high;76.5;8;14
Witty Pretty;;;Crescat Labs;Crescat;;;CL012;;ale;liquid;;10;low;78;18;22
Cologne Definition;;;Crescat Labs;Crescat;;;CL013;;ale;liquid;;11;medium-low;75;14;22
American Cream;;;Crescat Labs;Crescat;;;CL014;;ale;liquid;;10;medium;76;14;22
Piwo Cells;;;Crescat Labs;Crescat;;;CL015;;ale;liquid;;9;low;69.5;18;22
USA1933;;;Crescat Labs;Crescat;;;CL016;;ale;liquid;;11;medium;75;16;22
Friar's Strong;;;Crescat Labs;Crescat;;;CL017;;ale;liquid;;15;high;77.5;18;24
Kveik & Fox;;;Crescat Labs;Crescat;;;CL018;;ale;liquid;;10;high;74;20;40
Belgian;;;Crossmyloof Brew;Crossmyloof;;;;;ale;dry;medium;;medium;80;18;28
BEòIR;;;Crossmyloof Brew ;Crossmyloof;;;;;ale;dry;medium;;medium;74;15;22
Californian ;;;Crossmyloof Brew;Crossmyloof;;;;;lager;dry;medium;;medium;79;15;22
Five;;;Crossmyloof Brew;Crossmyloof;;;;;ale;dry;medium;;high;78;17;28
Four;;;Crossmyloof Brew ;Crossmyloof;;;;;ale;dry;medium;;medium;73.5;15;22
Haze;;;Crossmyloof Brew;Crossmyloof;;;;;ale;dry;medium;;low;75;15;20
Hell;;;Crossmyloof Brew;Crossmyloof;;;;;lager;dry;medium;;high;79;12;21
HøG-NORSK;;;Crossmyloof Brew ;Crossmyloof;;;;;ale;dry;medium;;high;77.5;18;27
Kentucky;;;Crossmyloof Brew;Crossmyloof;;;;;ale;dry;medium;;high;75.5;13;22
Kölsch;;;Crossmyloof Brew ;Crossmyloof;;;;;ale;liquid;medium;;high;79;15;22
Kristallweizen;;;Crossmyloof Brew ;Crossmyloof;;;;;wheat;dry;medium;;medium;76;18;28
Lille Saison;;;Crossmyloof Brew ;Crossmyloof;;;;;ale;dry;high;;medium;85;17;28
Midland;;;Crossmyloof Brew;Crossmyloof;;;;;ale;dry;high;;high;75;13;22
Monk;;;Crossmyloof Brew;Crossmyloof;;;;;ale;dry;medium;;medium;69;15;20
Pia;;;Crossmyloof Brew;Crossmyloof;;;;;ale;dry;medium;;medium;74;15;22
Real Ale;;;Crossmyloof Brew;Crossmyloof;;;;;ale;dry;medium;;medium;76;17;22
US Pale Ale;;;Crossmyloof Brew;Crossmyloof;;;;;ale;dry;low;;medium;77;17;22
Baltic Lager;;;East Coast Yeast;ECY;;;ECY22;ECY 22,ECY-22;lager;liquid;;;medium;77;8;12
Belgian Abbaye;;;East Coast Yeast;ECY;;;ECY09;ECY 09,ECY-09;ale;liquid;;;medium;75;19;22
Belgian White;;;East Coast Yeast;ECY;;;ECY11;ECY 11;ale;liquid;;;low;76;21;24
Berliner Blend;;;East Coast Yeast;ECY;;;ECY06;ECY 06;brett-bacteria;liquid;;;;76;21;23
Brett Blend #1 Anomala;;;East Coast Yeast;ECY;;;ECY04;ECY 04;brett;liquid;;;;75;21;21
Brett Blend #9;;;East Coast Yeast;ECY;;;ECY05;ECY 05;brett;liquid;;;;75;21;21
Brett Custersianus;;;East Coast Yeast;ECY;;;ECY19;ECY 19;brett;liquid;;;;75;16;23
Brett Nanus;;;East Coast Yeast;ECY;;;ECY24;ECY 24;brett;liquid;;;;75;21;21
British Mild;;;East Coast Yeast;ECY;;;ECY18;ECY 18;ale;liquid;;;low;68;16;20
BugCounty;Bug County,Bug Country,bugcountry,bugcounty;;East Coast Yeast;ECY;;;ECY20;ECY 20;ale;liquid;;;;80;16;23
BugFarm;Bug Farm;;East Coast Yeast;ECY;;;ECY01;ECY 01;ale;liquid;low;;low;80;16;23
BugFarm 2;BugFarm2,Bug Farm 2;;East Coast Yeast;ECY;;;ECY45;ECY 45;brett-bacteria;liquid;high;;medium;65;16;27
Burton Union;;;East Coast Yeast;ECY;;;ECY17;ECY 17;ale;liquid;;;medium;74;18;21
Farmhouse Brett;;;East Coast Yeast;ECY;;;ECY03;ECY 03,ECY-03;brett;liquid;;;;75;21;21
Flemish Ale;;;East Coast Yeast;ECY;;;ECY02;ECY 02;ale;liquid;;;;80;16;23
Kellerbier;;;East Coast Yeast;ECY;;;ECY28;ECY 28;lager;liquid;medium;;medium;75;8;12
Kölschbier;;;East Coast Yeast;ECY;;;ECY21;ECY 21;ale;liquid;;;high;77;14;19
Munich Festbier;;;East Coast Yeast;ECY;;;ECY15;ECY 15;lager;liquid;;;medium;75;8;12
Northeast Ale;North East Ale;;East Coast Yeast;ECY;;;ECY29;ECY 29;ale;liquid;;;high;81;18;21
Old Newark Ale;;;East Coast Yeast;ECY;;;ECY10;ECY 10;ale;liquid;;;high;72;16;20
Old Newark Beer;;;East Coast Yeast;ECY;;;ECY12;ECY 12;ale;liquid;;;medium;72;14;20
Oud Brune;;;East Coast Yeast;ECY;;;ECY23;ECY 23;ale;liquid;;;;77;20;23
Saison Brasserie;;;East Coast Yeast;ECY;;;ECY08;ECY008,ECY 08,ECY-08;ale;liquid;;;medium;80;24;29
Saison Single;;;East Coast Yeast;ECY;;;ECY14;ECY 14;ale;liquid;;;medium;77;24;28
Scottish Heavy;;;East Coast Yeast;ECY;;;ECY07;ECY 07;ale;liquid;;;medium;78;16;20
Senne Valley;;;East Coast Yeast;ECY;;;ECY31;ECY 31;ale;liquid;high;;high;85;18;26
Trappist Ale;Trappist Style Blend;;East Coast Yeast;ECY;;;ECY13;ECY 13;ale;liquid;;;medium;75;19;22
American Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;medium;74;16;22
Anchorman Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;high;77.5;18;20
Ardennes Belgian Ale;Ardennes Ale;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;medium-high;76;18;24
Årset Kveik Blend;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;high;75;20;37
Belgian Sour Blend;;;Escarpment Labs;Escarpment;;;;;brett-bacteria;liquid;low;;low;;21;32
Berliner Brett I;;;Escarpment Labs;Escarpment;;;;;brett;liquid;high;;medium;;18;24
Biergarten Lager;;;Escarpment Labs;Escarpment;;;;;lager;liquid;medium;;medium;73;9;13
Brett B;;;Escarpment Labs;Escarpment;;;;;brett;liquid;medium;;low;77.5;27;27
Brett D;;;Escarpment Labs;Escarpment;;;;;brett;liquid;;12;medium-low;80;22;25
Brett Q;;;Escarpment Labs;Escarpment;;;;;brett;liquid;high;;medium-low;80;20;25
Brussels Brett;;;Escarpment Labs;Escarpment;;;;;brett;liquid;;12;medium-low;80;22;25
Cali Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;medium;80;18;22
Cali Common Lager;;;Escarpment Labs;Escarpment;;;;;lager;liquid;medium;;medium;67.5;14;18
Cerberus;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;low;75;22;28
Classic Witbier;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;medium-low;75;19;24
Copenhagen Lager;;;Escarpment Labs;Escarpment;;;;;lager;liquid;medium;;medium-low;74;8;13
Czech Lager;;;Escarpment Labs;Escarpment;;;;;lager;liquid;medium;;medium;74;9;13
Dry Belgian Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;;12;medium-low;85;22;26
Ebbegarden Kveik Blend;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;medium;75;22;37
English Ale I;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;very-high;67;18;21
English Ale II;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;medium-high;76;18;22
Marina Russian Farmhouse;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;low;72;25;39
Foggy London Ale;Foggy;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;medium;74.5;18;23
Fruit Bomb Saison;;;Escarpment Labs;Escarpment;;;;;ale;liquid;;12;medium-low;80;22;27
Fruity Witbier;;;Escarpment Labs;Escarpment;;;;;ale;liquid;;12;medium-low;72.5;17;24
Goldrush Lager;;;Escarpment Labs;Escarpment;;;;;lager;liquid;medium;;medium;72;14;18
Hornindal Kveik Blend;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;high;79;25;35
Irish Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;medium-high;72.5;18;22
Isar Lager;;;Escarpment Labs;Escarpment;;;;;lager;liquid;medium;;medium-high;77;10;15
Kölsch Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;medium;75;18;21
Krispy;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;high;76;18;30
Lactobacillus Blend;;;Escarpment Labs;Escarpment;;;;;bacteria;liquid;;;;;32;42
Lactobacillus Blend 2.0;;;Escarpment Labs;Escarpment;;;;;bacteria;liquid;low;;low;;30;45
Lactobacillus brevis;;;Escarpment Labs;Escarpment;;;;;bacteria;liquid;;;;;35;45
Lactobacillus Secondary Souring Blend;;;Escarpment Labs;Escarpment;;;;;bacteria;liquid;low;;low;;18;25
Lærdal Kveik;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;high;75;22;37
Mexican Lager;;;Escarpment Labs;Escarpment;;;;;lager;liquid;medium;;medium;75;10;14
Munich Lager;;;Escarpment Labs;Escarpment;;;;;lager;liquid;high;;medium;78;12;15
New World Saison;;;Escarpment Labs;Escarpment;;;;;ale;liquid;;12;medium;80;20;25
Old World Saison Blend;Old World;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;medium-low;85;22;27
Ontario Farmhouse Ale Blend;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;low;80;22;27
Scotia Sauvage;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;medium;80;18;25
Scottish Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;medium;73.5;14;22
Skare Kveik;;;Escarpment Labs;Escarpment;;;;;ale;liquid;low;;low;76;18;30
Spooky Saison;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;low;85;25;-18
St-Remy Abbey Ale;St. Remy;;Escarpment Labs;Escarpment;;;;;ale;liquid;;10;medium;76;18;24
St. Lucifer Belgian Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;;12;medium;80;20;24
Sterling Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;medium;78;14;22
Uberweizen;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;medium;76;18;24
Vermont Ale;;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;medium;78;19;22
Voss Kveik;Voss;;Escarpment Labs;Escarpment;;;;;ale;liquid;high;;high;72.5;25;42
Weizen I;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;low;72.5;18;24
Weizen II;;;Escarpment Labs;Escarpment;;;;;ale;liquid;medium;;medium-low;76;18;24
Wild Thing;;;Escarpment Labs;Escarpment;;;;;ale;liquid;;9;medium;78.5;25;25
Safcider;;;Fermentis;;;;;;wine-cider;dry;high;;high;75;10;27
SafSpirit HG-1;;;Fermentis;;SafSpirit;Saf Spirit;HG-1;;ale;dry;high;;low;80;25;35
SafSpirit USW-6;;;Fermentis;;SafSpirit;Saf Spirit;USW-6;;ale;liquid;high;;medium;80;20;32
SafAle HA-18;;;Fermentis;;Safale;Saf Ale;HA-18;HA 18,HA18;ale;dry;high;;medium;97;25;35
SafAle F-2;;;Fermentis;;Safale;Saf Ale;F-2;F 2,F2;ale;dry;high;;high;80;15;25
Safale American;;;Fermentis;;Safale;Saf Ale;US-05;US 05,US05,uso5,US - 05;ale;dry;low;;medium;81;12;25
Safale US-56;;;Fermentis;;Safale;Saf Ale;US-56;US 56,US56;ale;dry;medium;;medium;72;15;24
Belgian Saison Ale;;;Fermentis;;Safale;Saf Ale;BE-134;BE 134,BE134;ale;dry;;;low;90;18;28
SafAle S-04;SafAle English Ale;;Fermentis;;Safale;Saf Ale;S-04;S 04,S04;ale;dry;;9.75;high;75;12;25
German Ale;;;Fermentis;;Safale;Saf Ale;K-97;K 97,K97;ale;dry;;10.4;high;81;12;25
Abbaye;SafBrew Abeye;;Fermentis;;Safale;Saf Ale;BE-256;BE 256,BE256;ale;dry;;11;high;82;12;25
General/Belgian;;;Fermentis;;Safale;Saf Ale;S-33;S 33,S33;ale;dry;;11.5;high;70;12;25
Specialty Ale;;;Fermentis;;Safale;Saf Ale;T-58;T 58,T58;ale;dry;;11.5;high;70;12;25
Wheat Beer;;;Fermentis;;Safale;Saf Ale;WB-06;WB 06,WB06;wheat;dry;;10.5;low;86;12;25
German Lager;;;Fermentis;;Saflager;Saf Lager;S-23;S 23,S23;lager;dry;;10.5;high;82;9;22
German Lager;;;Fermentis;;Saflager;Saf Lager;W-34/70;34/70,W34/70;lager;dry;;10.5;high;83;9;22
Swiss Lager;;;Fermentis;;Saflager;Saf Lager;S-189;S 189,S189;lager;dry;;10.5;high;84;9;22
SafBrew DA-16;;;Fermentis;;Safbrew;Saf Brew;DA-16;DA 16,DA16;ale;dry;;16.0;high;98;19;25
