name;alt_names;alt_names_extra;lab;alt_lab;brand;alt_brand;product_id;alt_product_id;type;form;tolerance;tolerance_percent;flocculation;attenuation;min_temperature;max_temperature
SafBrew S-33;Edme Ale Yeast,Edme Ale;;Fermentis;;Safbrew;Saf Brew;S-33;S 33,S33;ale;dry;;10.0;medium;70;15;22
Achouffe Belgian Ale;;;GigaYeast;Giga;;;GY003;;ale;liquid;;;medium-low;82.5;20;25
Altstadt Ale;;;GigaYeast;Giga;;;GY016;;ale;liquid;;;low;79;13;20
American Lager;;;GigaYeast;Giga;;;GY030;;lager;liquid;;;medium;81;9;16
Bavarian Hefe;;;GigaYeast;Giga;;;GY017;;ale;liquid;;;low;79;18;27
Belgian Mix;;;GigaYeast;Giga;;;GY007;;ale;liquid;;;low;80;19;25
Belgian Wit;;;GigaYeast;Giga;;;GY028;;ale;liquid;;;low;77.5;18;27
Berliner Blend;;;GigaYeast;Giga;;;GB122;;brett-bacteria;liquid;;;;89;21;27
British Ale #3;;;GigaYeast;Giga;;;GY041;;ale;liquid;;;medium-high;81;18;25
British Ale #1;;;GigaYeast;Giga;;;GY011;;ale;liquid;;;high;77;18;25
British Ale #2;;;GigaYeast;Giga;;;GY031;;ale;liquid;;;high;81;18;24
Czech Pilsner;;;GigaYeast;Giga;;;GY002;;lager;liquid;;;medium-high;77;9;13
Farmhouse Sour;;;GigaYeast;Giga;;;GB121;;brett-bacteria;liquid;;;;89;20;27
Fast Souring Lacto;;;GigaYeast;Giga;;;GB110;;brett-bacteria;liquid;;;;40;20;37
German Lager;;;GigaYeast;Giga;;;GY045;;lager;liquid;;;medium-low;76;10;16
Golden Gate Lager;;;GigaYeast;Giga;;;GY005;;lager;liquid;;;medium;81;13;21
Golden Pear Belgian Ale;;;GigaYeast;Giga;;;GY048;;ale;liquid;;;low;84;18;27
Hornindal Kveik #5;;;GigaYeast;Giga;;;GY135;;ale;liquid;medium;;medium;77;10;38
Kölsch Bier;;;GigaYeast;Giga;;;GY021;;ale;liquid;;;medium-high;81;16;22
NorCal Ale #1;NorCal #1,NorCal 1;;GigaYeast;Giga;;;GY001;;ale;liquid;;;medium;78;18;25
NorCal Ale #5;NorCal #5,NorCal 5;;GigaYeast;Giga;;;GY029;;ale;liquid;;;medium-high;71;19;24
Portland Hefe;;;GigaYeast;Giga;;;GY020;;ale;liquid;;;low;78;18;23
Saison Blend;;;GigaYeast;Giga;;;GY047;;ale;liquid;;;low;81.5;18;27
Saison Sour;;;GigaYeast;Giga;;;GB124;;brett-bacteria;liquid;;;;78;20;27
Saison #1;;;GigaYeast;Giga;;;GY018;;ale;liquid;;;low;82;18;27
Saison #2;;;GigaYeast;Giga;;;GY027;;ale;liquid;;;low;81;18;27
Scotch Ale #1;;;GigaYeast;Giga;;;GY044;;ale;liquid;;;medium-low;81;18;24
Scourmont Abbey Ale;;;GigaYeast;Giga;;;GY014;;ale;liquid;;;low;80;18;27
Sour Cherry Funk;;;GigaYeast;Giga;;;GB150;;brett-bacteria;liquid;medium;;low;65;20;27
Sour Plum Belgian;;;GigaYeast;Giga;;;GB123;;brett-bacteria;liquid;;;;77;20;27
Sweet Flemish Brett;;;GigaYeast;Giga;;;GB144;;brett;liquid;;;;83;20;24
Trappist Tripel;;;GigaYeast;Giga;;;GY015;;ale;liquid;;;low;75;19;23
Vermont IPA;;;GigaYeast;Giga;;;GY054;;ale;liquid;;;medium-low;80;17;24
Bubbles;;;Imperial Yeast;Imperial;;;A40;;wine-cider;liquid;high;;medium;90;14;25
House;;;Imperial Yeast;Imperial;;;A01;;ale;liquid;;;high;73;17;21
Barbarian;;;Imperial Yeast;Imperial;;;A04;;ale;liquid;;;medium;73;17;21
Voyager ;Four Square;;Imperial Yeast;Imperial;;;A05;;ale;liquid;medium;;high;68;18;23
Flagship;;;Imperial Yeast;Imperial;;;A07;;ale;liquid;;;medium-low;73;16;22
Pub;;;Imperial Yeast;Imperial;;;A09;;ale;liquid;;;very-high;69;18;21
Darkness;;;Imperial Yeast;Imperial;;;A10;;ale;liquid;;;medium;71;17;22
Sovereign;;;Imperial Yeast;Imperial;;;A13;;ale;liquid;;;medium-low;73;16;21
Independence;;;Imperial Yeast;Imperial;;;A15;;ale;liquid;;;medium;72;17;22
Joystick;;;Imperial Yeast;Imperial;;;A18;;ale;liquid;;;medium-high;73;16;21
Citrus;;;Imperial Yeast;Imperial;;;A20;;ale;liquid;;;low;74;19;27
Dry Hop;;;Imperial Yeast;Imperial;;;A24;;ale;liquid;;;medium;76;18;23
Tartan;;;Imperial Yeast;Imperial;;;A31;;ale;liquid;;;medium;72.5;18;21
Julius;;;Imperial Yeast;Imperial;;;A34;;ale;liquid;medium;;high;75;18;20
POG;;;Imperial Yeast;Imperial;;;A37;;ale;liquid;high;;high;80;29;38
Juice;;;Imperial Yeast;Imperial;;;A38;;ale;liquid;medium;;medium;74;18;23
Loki;;;Imperial Yeast;Imperial;;;A43;;ale;liquid;;;medium-high;80;16;38
Kveiking;;;Imperial Yeast;Imperial;;;A44;;ale;liquid;high;;low;80;24;36
Bell;;;Imperial Yeast;Imperial;;;A62;;ale;liquid;medium;;medium;79;18;22
Whiteout;;;Imperial Yeast;Imperial;;;B44;;ale;liquid;;;medium-low;72;17;22
Gnome;;;Imperial Yeast;Imperial;;;B45;;ale;liquid;;;medium-high;72;18;24
Triple Double;;;Imperial Yeast;Imperial;;;B48;;ale;liquid;;;medium;74;18;25
Workhorse;;;Imperial Yeast;Imperial;;;B51;;ale;liquid;;;medium;72;18;24
Fish Finder;;;Imperial Yeast;Imperial;;;B53;;ale;liquid;;;medium;74;18;23
Rustic;;;Imperial Yeast;Imperial;;;B56;;ale;liquid;;;medium;72;20;32
Monastic;;;Imperial Yeast;Imperial;;;B63;;ale;liquid;;;medium-low;74;20;26
Napoleon;;;Imperial Yeast;Imperial;;;B64;;ale;liquid;;;low;77;18;26
Sour Batch Kidz;;;Imperial Yeast;Imperial;;;F08;;brett-bacteria;liquid;;;low;80;20;24
Stefon;;;Imperial Yeast;Imperial;;;G01;;ale;liquid;;;low;73;17;23
Kaiser;;;Imperial Yeast;Imperial;;;G02;;ale;liquid;;;low;73;13;18
Dieter;;;Imperial Yeast;Imperial;;;G03;;ale;liquid;;;medium;75;16;21
Fest;;;Imperial Yeast;Imperial;;;L02;;lager;liquid;;;medium-high;71;8;13
Cablecar;;;Imperial Yeast;Imperial;;;L05;;lager;liquid;;;medium-high;71;13;18
Que Bueno;;;Imperial Yeast;Imperial;;;L09;;lager;liquid;;;medium;73;8;13
Gateway;;;Imperial Yeast;Imperial;;;L11;;lager;liquid;;;medium;72;8;13
Global;;;Imperial Yeast;Imperial;;;L13;;lager;liquid;;;medium-low;73;8;13
Harvest;;;Imperial Yeast;Imperial;;;L17;;lager;liquid;;;medium;70;10;16
Pilgrimage;;;Imperial Yeast;Imperial;;;L26;;lager;liquid;medium;;medium;75;7;13
Urkel;;;Imperial Yeast;Imperial;;;L28;;lager;liquid;;;medium;73;11;14
Suburban Brett;;;Imperial Yeast;Imperial;;;W15;;brett;liquid;;;low;77.5;18;23
American Ale;;;Inland Island Yeast;Inland Island;;;INIS-007;INIS 007,INIS007;ale;liquid;high;;medium;71;20;23
Belgian Gnome Ale;;;Inland Island Yeast;Inland Island;;;INIS-222;INIS 222,INIS222;ale;liquid;high;;high;74;18;24
Brett Barrel III;;;Inland Island Yeast;Inland Island;;;INIS-913;INIS 913,INIS913;brett;liquid;medium;;medium;90;16;24
Colorado IPA;;;Inland Island Yeast;Inland Island;;;INIS-003;INIS 003,INIS003;ale;liquid;high;;medium;76;17;24
Eccentric Ale;;;Inland Island Yeast;Inland Island;;;INIS-006;INIS 006,INIS006;ale;liquid;medium;;medium;72;20;22
English Ale V;;;Inland Island Yeast;Inland Island;;;INIS-315;INIS 315,INIS315;ale;liquid;medium;;very-high;66.5;18;20
English Dry Ale;;;Inland Island Yeast;Inland Island;;;INIS-318;INIS 318,INIS318;ale;liquid;medium;;medium-high;75;18;21
German Monk Lager;;;Inland Island Yeast;Inland Island;;;INIS-711;INIS 711,INIS711;lager;liquid;medium;;medium;73;10;12
East Coast IPA;;;Inland Island Yeast;Inland Island;;;INIS-008;INIS 008,INIS008;ale;liquid;high;;high;73;18;23
Fog Machine;;;Inland Island Yeast;Inland Island;;;INIS-009;INIS 009,INIS009;ale;liquid;medium;;medium;74;19;23
American Weizen;;;Inland Island Yeast;Inland Island;;;INIS-055;INIS 055,INIS055;ale;liquid;medium;;low;72;18;21
Belgian Wit Ale;;;Inland Island Yeast;Inland Island;;;INIS-241;INIS 241,INIS241;ale;liquid;high;;medium;74;18;23
Saison : Baron;;;Inland Island Yeast;Inland Island;;;INIS-298;INIS 298,INIS298;ale;liquid;medium;;medium;75;21;26
Norwegian Farmhouse;;;Inland Island Yeast;Inland Island;;;INIS-441;INIS 441,INIS441;ale;liquid;medium;;high;80;21;38
French Ale;;;Inland Island Yeast;Inland Island;;;INIS-451;INIS 451,INIS451;ale;liquid;medium;;high;72;17;23
Golden Kolsch Style Ale;;;Inland Island Yeast;Inland Island;;;INIS-572;INIS 572,INIS572;ale;liquid;medium;;medium;76;13;18
German Hybrid Ale;;;Inland Island Yeast;Inland Island;;;INIS-573;INIS 573,INIS573;ale;liquid;medium;;medium;75;18;21
Session Lager;;;Inland Island Yeast;Inland Island;;;INIS-701;INIS 701,INIS701;lager;liquid;medium;;medium;77.5;10;13
Northern California Ale;NorCal;;Inland Island Yeast;Inland Island;;;INIS-001;INIS 001,INIS001;ale;liquid;high;;medium;75;16;22
Saison Farmhouse;;;Inland Island Yeast;Inland Island;;;INIS-291;INIS 291,INIS291;ale;liquid;high;;medium;76.5;21;35
Oregon IPA;Oregon;;Inland Island Yeast;Inland Island;;;INIS-004;INIS 004,INIS004;ale;liquid;high;;high;72.5;18;22
Southern California Ale Yeast;SoCal,Southern California Ale,Southern California Yeast,Southern California;;Inland Island Yeast;Inland Island;;;INIS-005;INIS 005,INIS005;ale;liquid;high;;high;81;18;20
West Coast;American West Coast Ale;;Lallemand;Danstar;LalBrew;;BRY-97;BRY97,BRY 97,BRY - 97;ale;dry;high;;high;75;15;22
Abbaye Belgian Ale;;Abbaye Ale;Lallemand;Danstar;LalBrew;;;;ale;dry;high;;medium;88;17;25
Belle Saison;;;Lallemand;Danstar;LalBrew;;;;ale;dry;high;;low;90;15;35
Diamond Lager;;;Lallemand;Danstar;LalBrew;;;;lager;dry;low;;high;80;10;15
New England;Lallemand NE;;Lallemand;Danstar;LalBrew;;;;ale;dry;medium;;medium;75;15;22
Cask and Bottle Conditioning;;;Lallemand;Danstar;LalBrew;;CBC-1;CBC-01,CBC 1,CBC 01,CBC1,CBC01;ale;dry;high;;high;65;15;25
Köln Kölsch Style Ale;;;Lallemand;;LalBrew;;;;ale;dry;medium;;medium;75;15;22
London English-Style Ale;London ESB Yeast,Danstar ESB;;Lallemand;Danstar;LalBrew;;;;ale;dry;high;;low;65;18;22
Munich Classic Wheat Beer;Munich Dry Wheat Yeast,Munich,Danstar Munich Wheat;;Lallemand;Danstar;LalBrew;;;;ale;dry;high;;low;78;18;22
Nottingham Ale;Nottingham High Performance Ale Yeast,Notty,Danstar Notty;Nottingham;Lallemand;Danstar;LalBrew;;;;ale;dry;medium;;high;80;10;22
Voss Kveik Ale;;;Lallemand;;LalBrew;;;;ale;dry;high;;high;80;25;40
Windsor Ale;Windsor British-Style Beer Yeast,Danstar ESB;Windsor;Lallemand;Danstar;LalBrew;;;;ale;dry;medium;;low;70;15;22
Verdant IPA;Verdant;;Lallemand;;LalBrew;;;;ale;dry;high;;high;80;18;23
Lalvin 71B;Narbonne,I.N.R.A.-Narbonne;;Lallemand;;Lalvin;;71B;;wine-cider;dry;high;;high;100;15;30
Lalvin EC-1118;;;Lallemand;;Lalvin;;EC-1118;EC1118,EC 1118,KV-1118;wine-cider;dry;high;;high;65;15;25
Lalvin ICV D47;;;Lallemand;;Lalvin;;;;wine-cider;liquid;high;;medium;95;15;30
Lalvin V1116;KV-1116,K1-V1116;;Lallemand;;Lalvin;;;;wine-cider;dry;medium;;high;65;10;35
Sourvisiae;;;Lallemand;;;;;;ale;dry;high;;medium;85;10;22
Arset;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;medium;;medium;78;18;35
Aurland;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;medium;;medium;;16;35
BB 3;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;medium;;medium;76;20;26
Brettanomainer;;;Mainiacal Yeast Labs;Mainiacal;;;;;brett-bacteria;liquid;medium;;low;93;11;27
Citrus King;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;low;;low;82;18;26
Ebbegarden Kveik ;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;high;;medium;85;27;32
Espe;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;medium;;medium;75;16;34
Framgarden;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;high;;medium;78;24;43
Granvin;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;medium;;low;78;20;43
Infectious Behaviour;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;high;;medium;90;18;27
Juggernaut;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;medium;;medium;79;18;27
Lærdal;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;low;;low;80;27;41
Midtbust;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;medium;;medium;78;24;41
MTF Blend;;;Mainiacal Yeast Labs;Mainiacal;;;;;brett-bacteria;liquid;high;;medium;80;21;38
Muri;;;Mainiacal Yeast Labs;Mainiacal;;;;;ale;liquid;medium;;medium;80;16;38
MYBrett86;;;Mainiacal Yeast Labs;Mainiacal;;;;;brett-bacteria;liquid;medium;;low;85;13;28
Bavarian Lager;;;Mangrove Jack's;Mangrove;;;M76;M 76,M-76;lager;dry;;;medium;77.5;7;14
Bavarian Wheat;;;Mangrove Jack's;Mangrove;;;M20;M 20,M-20;ale;dry;;;low;73;15;30
Belgian Abbey;;;Mangrove Jack's;Mangrove;;;M47;M 47,M-47;ale;dry;;;medium-high;75;18;25
Belgian Ale;;;Mangrove Jack's;Mangrove;;;M41;M 41,M-41;ale;dry;;;medium;85;18;28
Belgian Tripel;;;Mangrove Jack's;Mangrove;;;M31;M 31,M-31;ale;dry;;;medium;85;18;28
Belgian Wit;;;Mangrove Jack's;Mangrove;;;M21;M 21,M-21;ale;dry;;;medium-low;72.5;18;25
Bohemian Lager;;;Mangrove Jack's;Mangrove;;;M84;M 84,M-84;lager;dry;;;high;78;10;15
British Ale;;;Mangrove Jack's;Mangrove;;;M07;M 07,M-07;ale;dry;;;high;78;14;22
Burton Union;;;Mangrove Jack's;Mangrove;;;M79;M 79,M-79;ale;dry;;;high;78;17;23
Californian Lager;;;Mangrove Jack's;Mangrove;;;M54;M 54,M-54;lager;dry;;;medium-high;79.5;18;20
Cider;Craft Series Cider Yeast;;Mangrove Jack's;Mangrove;;;M02;M 02,M-02;wine-cider;dry;;;high;78;18;24
Empire Ale;;;Mangrove Jack's;Mangrove;;;M15;M 15,M-15;ale;dry;;;medium-high;72.5;21;24
French Saison Ale;;;Mangrove Jack's;Mangrove;;;M29;M 29,M-29;ale;dry;;;medium;87.5;26;32
Kveik;;;Mangrove Jack's;Mangrove;;;M12;M 12,M-12;ale;dry;high;;high;80;20;40
Liberty Bell Ale;;;Mangrove Jack's;Mangrove;;;M36;M 36,M-36;ale;dry;;;medium-high;76;17;23
Belgian Wit;;;Mangrove Jack's;Mangrove;;;M27;M 27,M-27;ale;liquid;high;;medium;95;26;32
Mead;;;Mangrove Jack's;Mangrove;;;M05;M 05,M-05;wine-cider;dry;;;medium-high;97.5;15;30
New World Strong Ale;New World Ale;;Mangrove Jack's;Mangrove;;;M42;M 42,M-42;ale;dry;;;high;79.5;16;22
UK Dark Ale;Newcastle Dark Ale,Newcastle Dark Ale Yeast,Newcastle Brown;;Mangrove Jack's;Mangrove;;;M03;M 03,M-03;ale;dry;;;medium;73;18;22
US West Coast;US West Coast Yeast;;Mangrove Jack's;Mangrove;;;M44;M 44,M-44;ale;dry;;;high;78;15;23
Workhorse Beer;;;Mangrove Jack's;Mangrove;;;M10;M 10,M-10;ale;dry;;;medium;78;15;20
HopHead Ale;Hop Head;;Mangrove Jack's;Mangrove;;;M66;M 66,M-66;ale;dry;;;high;78;18;22
Gervin Ale;;;Muntons;;;;GV-12;;ale;dry;low;;low;70;16;22
Abbey Ale C;;;Omega Yeast Labs;Omega;;;OYL-018;;ale;liquid;;12;medium-low;76;20;26
All the Bretts;;;Omega Yeast Labs;Omega;;;OYL-218;;brett;liquid;;11;low;48;20;29
Alt;;;Omega Yeast Labs;Omega;;;OYL-001;;ale;liquid;;11;low;75;13;20
American Lager;;;Omega Yeast Labs;Omega;;;OYL-103;;lager;liquid;;9;medium;75;9;13
American Pilsner;;;Omega Yeast Labs;Omega;;;OYL-102;;lager;liquid;;9;medium;73;9;13
American Wheat;;;Omega Yeast Labs;Omega;;;OYL-002;;ale;liquid;;10;low;76;14;23
Bavarian Wheat;;;Omega Yeast Labs;Omega;;;OYL-025;;ale;liquid;;10;low;73;18;24
Bayern Lager;;;Omega Yeast Labs;Omega;;;OYL-114;;lager;liquid;;9;medium;74;11;17
Belgian Ale A;;;Omega Yeast Labs;Omega;;;OYL-024;;ale;liquid;;12;high;79;18;26
Belgian Ale D;;;Omega Yeast Labs;Omega;;;OYL-019;;ale;liquid;;12;low;76;18;27
Belgian Ale DK;;;Omega Yeast Labs;Omega;;;OYL-049;;ale;liquid;;10;medium;77;19;21
Belgian Ale O;;;Omega Yeast Labs;Omega;;;OYL-046;;ale;liquid;;12;medium;77;19;22
Belgian Ale R;;;Omega Yeast Labs;Omega;;;OYL-020;;ale;liquid;;12;medium;78;18;24
Belgian Ale W;;;Omega Yeast Labs;Omega;;;OYL-028;;ale;liquid;;11;medium;76;18;26
Belgian Dark Ale A;;;Omega Yeast Labs;Omega;;;OYL-040;;ale;liquid;high;;medium;76.5;18;27
Belgian Saison I;;;Omega Yeast Labs;Omega;;;OYL-027;;ale;liquid;;12;low;78;21;35
Belgian Saison II;;;Omega Yeast Labs;Omega;;;OYL-042;;ale;liquid;;12;medium;77;21;29
Belgian Wheat;;;Omega Yeast Labs;Omega;;;OYL-029;;ale;liquid;;12;medium;74;18;23
Biere de Garde;;;Omega Yeast Labs;Omega;;;OYL-039;;ale;liquid;;9;low;77;21;29
Brett Blend #1 Where Da Funk?;Where Da Funk,Where Da Funk?;;Omega Yeast Labs;Omega;;;OYL-210;;brett;liquid;;11;low;83;20;27
Brett Blend #2 Bit O' Funk;;;Omega Yeast Labs;Omega;;;OYL-211;;brett;liquid;;11;low;48;20;27
Brett Blend #3 Bring On Da Funk;;;Omega Yeast Labs;Omega;;;OYL-212;;brett;liquid;;11;low;48;20;27
Brettanomyces Bruxellensis;;;Omega Yeast Labs;Omega;;;OYL-202;;brett;liquid;;10;low;48;20;29
Brettanomyces Claussenii;;;Omega Yeast Labs;Omega;;;OYL-201;;brett;liquid;;10;low;48;20;29
Brettanomyces Lambicus;;;Omega Yeast Labs;Omega;;;OYL-203;;brett;liquid;;10;low;48;20;29
British Ale I;;;Omega Yeast Labs;Omega;;;OYL-006;;ale;liquid;;10;medium-high;75;18;22
British Ale II;;;Omega Yeast Labs;Omega;;;OYL-007;;ale;liquid;;10;medium-high;70;18;24
British Ale III;;;Omega Yeast Labs;Omega;;;OYL-008;;ale;liquid;;10;high;71;18;23
British Ale IV;;;Omega Yeast Labs;Omega;;;OYL-010;;ale;liquid;;10;medium-low;73;17;23
British Ale V;;;Omega Yeast Labs;Omega;;;OYL-011;;ale;liquid;;10;high;73;18;23
British Ale VI;;;Omega Yeast Labs;Omega;;;OYL-013;;ale;liquid;;10;high;75;17;24
British Ale VII;;;Omega Yeast Labs;Omega;;;OYL-014;;ale;liquid;;9;high;69;18;22
British Ale VIII;;;Omega Yeast Labs;Omega;;;OYL-016;;ale;liquid;;9;very-high;69;18;22
